-351.051369014  771.0
-1314.1014162  928.97
-661.225968572  946.0
-172.910360084  857.2
-669.919199573  974.75
-38.9570321457  961.8
758.310843783  950.4
1325.48958762  933.2
-327.54943994  971.2
894.543242366  933.0
1637.26290591  967.4
-1300.67693064  896.6
-1029.70869535  991.8
732.684002765  870.4
-503.493074868  876.4
-420.008966404  960.8
-2093.81629898  940.0
-954.784405507  943.4
-139.534877847  843.8
-814.988588704  879.2
43.81406812  834.0
-520.756825198  914.4
-428.54168917  395.82
-1372.16522107  899.8
1244.53118072  930.6
2164.71106145  904.6
994.671040505  960.6
968.707679419  866.4
23.6047265575  833.8
-360.062164967  964.2
-1320.36931269  932.4
418.736499092  916.8
437.339038729  959.8
0.432519693847  781.0
-236.904653986  890.2
-352.880749966  432.2
1124.05152959  921.6
-399.658320525  955.6
250.672497913  514.0
-270.307833506  896.2
-816.492394176  950.6
-437.960069117  947.2
-459.761116784  459.99
-1453.51301425  988.2
-1838.13478009  834.0
936.34371347  996.0
-815.522156928  835.2
-766.823821596  941.6
1139.22890274  988.0
17.2775960465  938.0
-663.520424975  830.2
451.327131301  650.0
-793.642783473  988.2
-2012.1070256  629.4
-279.937965819  806.2
-567.221398531  639.0
-1201.01281603  610.6
88.1216379639  978.2
-502.66598761  863.0
-787.999489017  631.2
-794.691986987  637.2
-1226.32590692  659.2
-1917.97385282  861.4
475.723170955  825.4
788.095159634  873.0
666.838792769  809.4
247.154146927  862.0
1351.74085373  950.8
-922.096458196  957.0
-1606.88062315  821.8
-121.018514174  958.6
-1391.2605931  829.8
-1529.6896563  934.0
-1498.23076038  796.6
-1021.56915398  446.6
742.606949746  907.2
-550.043185408  702.4
1034.14824382  945.4
-670.015930982  842.4
-269.059513557  832.8
-142.029578282  815.6
429.51613553  970.6
-1341.62419677  666.4
-2112.85835441  917.4
321.778210721  551.2
1103.96476995  700.6
-360.141002982  730.8
-288.900171241  941.8
1864.32575766  674.2
-1993.64886115  788.94
-652.145220515  898.6
-773.197174851  707.4
-1076.60988796  816.8
-898.372174887  952.0
-165.936227471  423.2
910.240991969  856.8
1703.96039488  770.4
-680.23644499  702.2
-116.209877229  409.2
-661.349691886  747.8
725.689645309  749.4
-249.254309385  945.6
278.050455974  910.2
-433.415287618  710.6
-1137.96915291  969.8
947.04402854  997.8
1569.86837078  924.8
-1372.50464583  790.2
-1101.18282445  967.38
-916.703398434  843.8
1715.69940925  794.6
1502.80189656  953.8
-387.456827186  770.8
868.277842221  946.8
390.823198914  947.2
1484.54861775  999.2
-1248.61628099  946.2
224.428297722  789.4
-630.942833898  928.0
-1084.22796259  910.2
459.50123154  886.4
-36.6833691342  495.36
-193.485497953  625.04
1336.2499048  849.6
-65.0772155781  819.8
-373.452341019  975.8
718.315161565  326.0
56.8801045081  928.8
-523.671109309  909.0
522.763981688  709.0
425.850805201  910.4
1279.39107984  806.2
947.334724079  711.6
-1706.86351584  849.78
-457.72705151  478.0
53.0127662768  940.8
-1141.48361258  895.0
-652.070144693  953.2
845.50223603  839.6
-539.063167595  781.0
-825.559235867  876.6
1487.62587694  872.4
335.88439914  978.2
-1332.19257391  853.0
-488.393990965  661.4
747.069627716  664.2
1016.60376149  874.2
1454.76725038  994.6
-144.319313611  871.4
-369.497946265  831.8
507.88070427  980.8
1255.26609436  899.2
-1127.78870012  787.4
-69.1372724627  759.8
516.870141654  958.2
771.9112163  526.72
275.299178667  507.8
-106.523810668  926.0
-200.619723618  937.6
-1219.20185317  966.0
-1789.72474092  989.8
-7.87759046669  790.2
-487.0518772  654.6
-987.835072889  910.8
-48.55587806  858.4
-821.673031192  992.4
945.019966165  688.4
103.919873434  673.0
458.291977436  554.76
394.065565571  866.16
409.358261383  672.2
-1089.61747368  965.0
81.5424243303  782.8
324.890806032  594.4
1865.48152502  933.6
-251.321573635  954.4
259.864801316  684.8
-219.572143432  462.8
342.059884774  571.0
692.3630952  524.72
14.2278624797  488.8
-1285.01858933  567.4
-726.632556233  421.6
-483.24910957  460.8
-873.824602531  528.4
1346.29845651  836.4
1318.77333416  491.6
567.456295694  471.2
509.154730194  586.2
2055.49844479  998.6
-498.163408855  631.0
-263.586290108  443.6
-14.9558046518  350.84
431.839547404  804.0
-91.7486115646  476.4
37.6373251092  514.0
1273.34963882  959.2
-222.922845051  345.52
11.3723868323  924.0
-124.074644591  922.4
679.64175226  774.2
-87.2035580577  545.4
-375.358357592  766.8
218.604553363  453.4
-124.519530835  564.2
-659.48807608  769.4
-865.230352683  766.6
-2184.8581384  817.4
-879.532432351  753.8
-644.694416229  843.8
493.29680351  870.6
479.151425796  983.8
-947.341281962  956.2
-221.626970494  428.2
1720.25291316  906.6
-982.501143348  964.0
620.74529244  915.2
1451.21210199  980.0
469.053007949  510.21
1508.38435195  995.8
-1150.1166606  747.63
-1513.30171075  845.75
-1283.23454816  933.11
-1264.42792703  836.05
-1101.7848224  991.53
-340.935744634  921.15
472.972127595  510.3
-879.895766747  975.43
-2178.17439629  934.03
112.251921639  433.6
-1320.47388416  512.75
-67.1731437172  760.2
-1362.05281901  977.5
-801.228541454  921.38
-657.079552752  471.33
1113.9832047  998.8
511.130634785  836.28
-1511.64727699  722.6
-308.556675712  784.2
-916.363915658  834.0
650.140511208  282.8
1278.81391762  607.4
-484.971276108  801.8
462.727397319  960.4
-927.559018473  846.0
356.072737075  245.64
-457.496718503  535.05
-25.8749089901  797.6
515.74674602  799.2
823.692563878  813.8
-584.33471805  407.4
-622.746869427  732.4
-162.043547136  773.4
141.858323412  812.4
-934.415897046  809.8
-743.531878578  834.0
-1566.78833608  834.8
1367.48579639  786.4
552.505641273  874.0
-2266.65904204  890.0
-731.048115299  432.2
-59.0237376871  809.6
-340.840186062  813.2
-1581.86221971  483.6
-117.156995001  877.0
617.598574534  739.8
69.6771521649  886.0
-1164.72355302  813.2
-429.64018168  998.2
-920.597791543  579.6
256.350255246  693.0
1570.59046657  994.8
789.275822892  873.2
-306.485076777  833.0
390.698478986  984.2
-349.335254706  645.0
94.53119893  698.8
868.251302769  730.8
-507.643139717  903.2
1091.8896552  479.2
627.562688798  982.0
384.004413354  974.6
-1145.74572137  839.6
248.102427172  814.8
101.727593334  700.2
-1368.07957085  854.0
-415.482634747  914.4
442.446750923  490.8
587.519325972  943.4
-239.743967629  889.6
695.070879506  798.4
-1443.64325135  849.0
2722.49319916  966.6
-143.091094875  958.6
598.009248835  691.4
513.472445775  941.8
-1045.77928221  732.0
-552.887161929  729.0
744.674621057  990.6
-1231.26951191  945.0
896.617680261  349.92
-869.051705531  870.8
-960.986468865  925.6
-562.941708486  973.6
-1299.24116602  891.2
1416.18700183  659.4
-336.056604669  732.4
477.695230643  886.0
-56.5617263201  650.2
-1712.34052103  897.0
556.113704206  364.48
625.719673652  693.4
21.407817099  926.0
-787.92018811  900.8
440.607013872  920.8
-227.795380843  909.6
-1522.95452401  936.0
339.180384674  890.6
-706.462494515  558.0
506.552439641  898.6
129.377381273  938.8
-148.857044079  908.6
-346.81015237  902.0
485.296949678  980.8
80.8027474411  765.2
-740.515739673  907.2
-446.058190421  994.6
777.225706771  818.6
519.20222815  541.94
127.904899009  353.16
73.0534508958  832.2
61.5457389669  977.4
415.206828788  687.2
-436.360667089  732.6
925.099547126  723.8
149.068375233  465.93
469.768138056  459.2
302.761423236  713.6
298.137147743  860.4
322.847347835  963.2
183.437037789  861.2
-138.564995112  836.0
-2181.68830353  947.6
-392.887901318  793.6
335.703571035  463.0
-729.566200528  782.8
-221.727531443  893.4
-754.244955428  716.4
392.66795464  535.0
36.2034216665  403.02
-13.9219767008  994.0
837.26241492  979.2
-2376.05228921  992.2
70.3721832214  930.8
-429.86884858  568.8
-995.337053287  900.8
220.380650655  907.2
-194.493833651  943.4
-245.651470616  993.4
-1532.1235523  991.8
-443.399088992  815.4
-77.8320507492  868.6
-308.511417021  933.0
991.530107027  940.5
-339.855700962  643.8
1470.25266257  601.2
-668.750472033  919.2
-610.2549274  514.8
-318.137923573  847.2
1432.83644202  864.2
-937.871150251  942.2
425.620922257  551.6
-257.679243496  885.8
-551.027335475  683.2
-2272.53349431  837.2
218.099354368  918.8
-941.528736174  779.2
412.714606096  423.2
-353.892544136  989.8
-370.467819024  582.6
-1433.99317325  811.0
-665.669276931  666.6
374.648104157  429.0
-1284.79117852  610.8
384.159309367  560.0
-1799.70502746  787.0
-809.391013006  442.2
203.201524045  623.6
-729.103457171  616.4
-741.253276872  488.4
-1170.4817031  915.2
137.984143618  638.8
-138.052269251  749.2
-1123.64269919  513.5
1069.99676503  637.4
172.66793925  639.8
1037.3956059  521.82
386.650841959  958.6
-1216.0142499  677.0
-1090.42802888  571.2
-264.505701496  609.4
-30.5284243065  945.8
501.073710248  460.4
-525.037176521  597.4
30.0945603803  230.8
-987.884452846  913.4
450.661281648  464.4
-318.486571166  385.02
-712.881019364  577.2
150.04848549  433.2
533.015460297  799.0
-1465.33977712  795.4
423.768863637  401.2
770.901826806  836.8
-868.751923444  537.2
-836.733126963  951.0
-567.978838345  472.2
-393.169443584  887.4
-427.115765101  601.0
-1089.01855369  597.4
149.048545679  476.2
417.089738406  541.4
516.502727131  594.4
-873.140824574  874.8
382.151599975  568.8
-340.213939268  525.42
997.556609349  576.6
709.026594518  560.4
338.65419667  545.2
-482.423291095  412.0
384.222829252  384.16
-867.442141257  717.0
43.9671521799  409.2
1196.00678594  306.74
-163.2039071  324.48
-931.649408415  665.2
-766.987158202  433.4
-62.3234343187  410.6
-213.747460908  482.24
-793.105381773  879.6
342.170443011  879.8
-294.795029291  803.0
-742.189430574  989.6
58.8499692705  332.1
334.229797507  569.6
35.1756083207  723.96
448.304963622  326.06
523.39217399  935.8
757.959294872  538.11
317.25170656  473.0
-298.070447422  481.8
-2180.69678296  980.4
-971.815687991  757.0
182.256834275  562.95
185.063666706  839.0
-73.8490612266  440.6
876.121054677  884.4
-407.213677594  487.6
-208.885259886  594.4
23.1617219467  522.64
-1724.66000634  893.0
878.739757227  673.0
831.872859392  802.8
833.993722484  670.8
646.232241907  828.6
-1202.62148462  818.4
-1004.48201767  796.2
-73.303065696  487.0
-786.223194459  788.58
-1133.21804351  655.2
-387.543553663  337.0
354.217567144  744.6
-1052.38202952  509.6
-718.068892703  541.2
-83.5511588868  487.2
-218.360044522  577.8
129.574658167  669.0
-160.210769498  487.6
1505.66863062  716.4
-714.139029353  943.8
-66.4098248787  250.88
-246.852900538  438.2
-237.442605551  746.4
-216.451359734  852.2
290.005239101  928.4
-1016.43328844  817.8
959.62052535  988.4
-574.05610646  670.2
-322.418357877  405.0
304.779523996  678.6
-80.878861653  966.8
76.9823106624  967.2
441.668400496  610.2
-902.671335042  983.8
-546.757359415  952.2
510.289194305  993.6
629.456257579  829.0
-695.594246904  647.6
-692.410281268  596.8
-63.9477436559  808.6
-558.470206351  719.8
115.783541739  699.8
-576.734525125  780.6
131.315356606  604.6
1197.76655143  874.2
-831.052207091  821.8
-419.44727369  615.8
1057.17993239  827.2
-549.285723815  598.2
-929.513618034  844.92
604.197970252  916.0
-1106.85800142  829.2
-574.994149788  776.8
-1778.20145164  993.4
657.153745569  967.4
972.454483386  890.2
2147.03741725  922.2
-1734.74681333  700.8
2.02610933539  979.0
172.883932308  279.36
-922.113500527  698.0
416.991226366  964.2
-1940.06655541  970.4
-361.945285739  715.6
579.813443562  985.6
17.8828135521  810.36
451.865026442  970.6
-150.207597073  649.4
-34.9183095128  985.2
-468.361995227  964.8
1169.5108995  971.0
-990.275215896  766.2
-659.718018514  395.04
-1458.22275688  614.4
316.369223314  875.0
-687.739703227  653.4
-614.070260647  867.24
-989.620952527  907.6
203.013569973  541.0
117.219134641  531.8
-1180.89757022  722.0
-590.940688852  898.4
-14.5010717491  902.0
-279.996949419  463.6
314.436981599  521.2
-308.077250571  459.6
395.894142573  294.7
1624.38722365  744.8
-266.080458176  762.6
-370.238434147  670.23
-1845.09918242  894.0
-445.185175956  979.8
-370.686707209  947.6
-801.453766689  627.6
94.7454081138  875.0
-803.4780634  589.0
803.286017638  795.0
2239.29318707  955.4
457.886796466  975.8
2004.32658695  850.0
717.643624965  978.0
-638.307934754  459.0
-127.5089995  552.8
32.996025437  976.2
-5.17396263871  458.8
-349.268326402  482.8
-682.216135618  926.0
456.086982797  943.2
-547.122873569  700.29
342.6344683  318.5
-138.649309058  494.6
-208.753208491  365.44
1261.79475574  747.0
-291.667132663  936.6
339.473483162  467.4
-988.239463946  979.4
347.817186213  858.33
-1319.52517423  969.0
-155.244811075  759.8
-14.0584502521  410.8
-384.096404715  954.2
1207.70206606  477.0
-824.123171191  741.4
1524.77823356  994.8
-2390.87272006  924.8
-645.041775417  848.3
-235.796855511  462.32
61.9044855468  664.8
-298.393147759  445.0
451.327396303  974.6
-165.441602848  977.0
-538.420186175  468.6
-922.81404496  793.6
-783.0364865  463.2
-1734.24990217  869.8
-1054.42795412  874.8
-598.790746702  750.4
-1021.81191678  872.8
-428.082233131  884.2
-850.651643316  905.8
-959.243635359  975.4
585.828912861  484.8
42.8393718276  441.6
-94.8063707836  853.0
-213.740286497  321.58
198.001299984  641.8
-482.026331205  699.66
2233.76821591  743.8
-269.702561492  503.6
-378.643517707  574.6
-263.091496428  460.2
265.448230089  722.0
-49.4943359833  582.4
-936.484177128  926.4
54.4501779371  859.59
-242.233349684  299.6
-70.2769881072  698.04
-690.215633628  683.8
113.222544283  297.08
-631.36599535  458.0
924.097277256  885.6
-624.413286941  844.0
224.20692708  614.2
-767.447880476  805.0
-103.525599009  494.8
-346.714755385  401.4
-420.725711993  532.0
-20.6325081056  759.0
-710.342551533  447.4
-617.088764285  450.4
1161.08246374  577.2
-829.16761355  831.8
346.302150533  911.2
-93.6345765641  453.6
-773.552966884  950.4
-66.7500552341  457.0
100.709606687  441.0
-512.397754013  750.4
266.580903976  660.2
-524.095256935  515.6
212.342087542  467.28
360.870971535  438.6
-55.3021953856  432.0
-93.1547653164  469.2
17.0712629161  498.4
240.400158388  545.6
612.779575744  317.1
-159.286314459  485.4
679.856972127  834.4
529.120027788  821.4
-568.529806423  541.2
-260.769763306  485.2
-1423.6380403  564.2
667.428218208  267.8
-301.286065805  571.2
-866.799282793  548.8
-276.920859384  486.6
141.44447376  949.6
-793.740007544  661.2
66.4285377544  460.4
-330.257387214  435.2
-635.260243669  927.0
148.988320135  706.2
-1543.29542726  498.6
1020.88295531  472.4
-391.173579859  544.8
181.420261335  429.8
-1025.94791266  526.4
-375.861504619  572.2
297.620493828  766.2
150.1507373  425.74
-168.381789218  536.2
-654.969981493  874.0
-1067.59063159  702.4
-500.855571388  895.4
-202.028684498  493.2
137.894111615  670.6
339.365655681  817.8
-1103.05022583  491.8
1103.30372145  375.34
1165.12352723  574.0
-1235.81382168  710.4
-745.738605926  493.6
112.032428637  702.2
54.1181515885  490.0
96.6835612676  600.6
-507.875203821  693.4
-328.150132066  550.6
-98.9088386511  468.0
276.868469762  206.64
-14.730702352  766.9
118.059811288  390.51
37.3799608593  589.0
809.48320794  732.2
1012.92533289  438.0
-789.750518288  464.4
598.971713562  696.5
349.936531981  935.6
684.473823043  972.2
-14.74486572  229.5
-72.351467873  569.6
785.105539395  962.6
-294.707564879  438.8
686.773315049  312.76
-1513.47020566  598.2
-434.604346433  609.0
-619.281770614  591.0
437.921358936  266.1
38.2200376883  896.0
-499.56735523  684.2
-354.698807786  904.8
32.5976820375  680.4
-827.026916903  556.6
-1243.86516788  822.8
221.564923227  960.8
466.092014878  569.88
-50.0207712965  427.0
1342.07793442  925.8
135.224276463  978.6
677.045905162  623.6
258.457600439  443.8
532.383702364  997.6
-212.692867412  626.8
1063.90174122  792.8
603.458165426  640.4
132.185232679  621.0
1700.15652326  957.0
1488.7822699  648.6
-88.3698519318  519.8
68.638906244  978.8
-614.489256058  888.2
846.182682185  823.8
-209.432046391  551.6
974.091706938  666.2
2061.39641893  586.2
127.979683646  432.8
-393.402654752  814.0
-726.691314377  508.8
-1387.1745727  725.2
321.633339226  565.0
-391.014161686  499.6
165.909950069  598.0
856.529583254  547.6
228.226250579  405.44
-123.838297432  722.97
1289.70911329  627.0
329.960832434  413.28
455.945112522  607.8
99.4451184933  559.8
24.0205762572  405.63
-974.436977119  814.0
790.408629892  609.8
652.064691852  631.4
1738.35571775  621.6
-67.9925790034  754.5
-822.595460685  618.0
-582.08978049  805.0
-364.490630351  609.0
896.215920318  633.2
187.268911438  564.2
-134.16061026  590.0
510.744939922  629.6
-57.5385569214  791.2
673.844292461  662.2
885.960791129  938.8
-511.0711643  685.2
474.353845144  669.15
-758.624358286  821.0
986.219460063  649.4
-47.8771690981  258.57
1135.17657307  602.8
111.772325909  934.9
-709.238664827  599.6
6.23479893615  775.0
-169.988769938  957.6
-618.861209219  976.2
9.34159571412  962.6
281.666414076  643.6
1122.14168142  649.6
453.900619337  629.8
-1081.82606884  996.0
39.0157035831  694.2
-395.266868268  611.6
-863.434330203  454.6
-471.315643615  540.6
-93.4894930761  437.22
235.996770679  689.2
-189.079201325  902.88
-319.022233491  842.8
1068.03407413  493.5
794.425876475  436.8
-122.014185828  546.0
361.731505216  784.6
199.845583939  830.8
535.79951883  436.8
459.642497324  659.4
-1627.2350295  790.2
-482.508988238  823.6
-757.080525572  892.4
-1162.07150793  747.4
-1467.2372443  766.0
675.828003025  593.6
-1353.89286955  967.25
465.140125921  810.29
-1598.84905345  822.48
-189.291403872  727.8
-1067.89859373  607.89
-298.785653111  983.94
-530.842626717  890.79
479.236547958  896.77
-1029.07861905  763.14
-1286.60305665  718.52
-536.954100864  838.12
-1478.87469435  875.0
-596.5301405  772.0
90.7706556202  638.2
307.441107409  890.79
-221.221172509  647.0
483.397731924  369.0
-720.110549915  616.86
-1598.59327053  739.2
-502.825835571  981.5
185.909786543  768.2
-1047.48602279  741.0
-362.739164758  944.6
66.302112362  421.0
411.524042295  988.31
-9.74861835195  945.6
1023.16396886  761.0
-41.1970018508  570.6
576.726932562  819.8
-495.293851243  685.2
36.336531345  844.0
-131.745548165  505.8
-269.368045037  896.4
88.662861564  596.52
434.552858019  821.4
1152.04524558  746.0
818.539797199  621.0
112.646436075  556.83
748.490899016  932.19
946.454232616  701.2
104.615130032  565.8
-675.031550813  973.6
-953.90186588  761.8
-103.49530555  815.8
600.995162346  650.0
74.4420027557  652.4
277.136497854  456.4
474.150527349  613.4
-1173.96023066  699.6
-184.481611105  684.2
595.666544061  482.8
-420.320371356  632.2
-83.6697217104  722.0
-830.578319126  566.6
-675.601373453  413.8
1373.07720982  911.0
1208.93479282  433.4
246.273042427  818.0
-656.203230078  859.6
835.181291891  926.6
-532.706449967  501.6
-531.593716403  734.0
-184.844327325  463.4
124.517386809  630.6
-218.706594171  657.2
766.67491466  795.0
-368.298530358  779.0
446.871328673  638.8
116.147370707  480.4
534.049042187  688.6
-71.2871131491  472.64
1031.34772991  719.6
112.644878412  859.0
1474.77205168  552.6
297.184838246  617.2
-80.7402095948  606.8
53.7529924855  719.6
230.558289159  487.2
823.273024795  742.8
440.708078623  422.0
240.618981991  669.6
1210.19649044  921.8
1467.47598108  588.0
92.8009894173  613.4
4.26654118501  681.0
-73.6112835541  510.6
-57.7483758135  304.92
39.2380242862  589.41
-525.775109862  420.8
191.619681171  494.6
13.5731882996  595.26
137.573942983  300.3
599.672033669  915.2
-62.3848557081  680.2
-957.792614004  461.8
-2390.18354366  640.2
-515.170430543  906.2
499.911860869  451.6
-2148.16423402  817.0
166.624792196  486.63
205.422502197  201.24
1095.19350885  457.6
453.707957701  400.8
-1770.40512558  719.0
-216.014157965  711.6
740.857047131  668.2
-416.268110557  610.0
-586.984990067  414.6
-576.921360512  846.0
-682.227069186  517.8
278.262158976  624.2
239.534097563  646.8
759.074019106  414.6
-526.251707677  497.4
-1950.35103662  756.0
1116.75050819  690.4
-782.762805359  805.8
292.04396409  708.6
-348.772015858  554.6
-549.199661271  702.6
-853.332056465  859.8
279.264320398  875.6
-380.54283121  488.6
-2.19939051747  732.08
-1641.77939621  893.2
-265.113220755  736.8
-303.033370031  803.9
-240.382041811  426.2
-1843.43731031  723.0
-215.799326073  694.4
-1211.14726598  659.2
-564.90179574  288.96
425.76445287  813.0
-674.842880288  519.8
124.599833827  967.8
368.694571723  416.4
1184.53358253  420.2
-584.224473222  437.0
72.5890653156  516.78
626.481150411  456.8
1465.05825429  699.2
-782.927291095  974.6
-932.903397187  526.08
-1146.10115876  518.2
93.8096382409  701.8
-353.496612756  946.6
-552.538829473  418.8
-574.948343574  420.6
-375.407144958  781.4
-195.472235042  431.8
562.492520753  814.0
1188.54990575  473.0
-470.266951917  655.0
519.342661172  654.0
-941.305958493  616.6
572.888754601  409.4
1055.15870082  695.6
1118.21994815  408.0
407.941499486  402.4
-438.833680118  310.24
113.344716016  570.0
685.361501976  415.0
-88.5129753164  907.83
-633.869418099  454.4
823.822944383  661.8
490.132759503  418.41
1114.25743032  803.6
1275.14826328  429.2
-392.715076379  905.6
1219.1686167  693.8
669.031010687  427.2
-675.63633706  491.0
45.986506791  673.8
-170.065649232  466.6
2797.83296734  506.4
177.289143763  423.6
296.660222311  772.6
38.3361988024  402.6
-682.026642942  452.6
-465.5145539  478.8
-75.7191655248  598.23
-526.958530715  551.6
2118.20222705  417.8
896.518593664  435.8
175.145625616  517.6
-201.009481034  409.2
139.334708788  928.2
233.822577295  308.84
276.360476112  967.0
248.734162731  634.8
-3.60142655759  411.0
917.565091411  509.4
934.615836721  281.54
493.714060637  495.6
-508.496626162  546.8
1037.23367109  493.4
-703.770056435  499.0
-947.06596657  517.0
60.1915540924  493.4
299.474436523  689.2
537.881387401  871.4
-360.169734525  575.8
45.4707380902  850.95
221.68157217  313.08
14.4037197055  509.4
-191.738303559  480.8
645.773790448  489.0
-47.3797818527  561.4
435.304397862  482.0
-307.972134819  529.8
1900.38335145  697.2
865.546329059  651.6
-693.511671741  464.4
227.887891831  733.8
680.48768471  455.4
-767.969972539  587.6
187.677564931  576.6
-20.7293626654  366.66
-19.3351298495  493.4
-257.222112604  724.7
62.7556871348  516.6
256.221132055  812.8
248.137352756  468.4
2664.31826654  546.8
90.206765314  581.25
406.199642978  561.6
286.979556892  770.8
466.282389533  629.19
165.695661188  359.52
731.005086644  511.4
417.290065501  543.6
1152.93463609  679.0
54.2126441075  851.4
407.071794957  544.0
-788.029124526  871.0
-590.068240096  870.4
-733.691244682  431.4
1501.49379895  430.36
-525.996091077  577.4
105.625089088  576.8
-1235.70081707  869.2
536.464408846  649.2
64.0820957828  402.2
-680.031019355  610.8
-234.600391443  473.8
108.315530608  869.8
