-688.395902418  676.4
-1252.33980735  708.26
-632.058914677  536.72
195.722814805  229.68
-439.618692918  625.68
836.310809353  606.0
-508.048283744  991.0
-688.702737697  932.58
190.836031538  734.0
175.651418453  414.4
-375.282402894  754.0
-273.243239703  904.4
395.789568652  654.16
-513.782408171  940.0
-671.816410976  553.6
320.243532096  546.4
1643.82870255  942.2
-461.459954223  626.0
-174.574727971  332.1
-779.585317302  420.2
-478.599682509  486.6
-223.016160789  498.6
-111.94367678  916.2
-137.29936099  658.4
-864.930767442  675.0
169.701228159  272.97
-1444.67481117  958.8
-727.102238163  915.4
1306.33241747  557.4
-113.567780683  556.64
804.356584919  910.6
159.54131834  410.22
423.674520102  295.68
-523.513729435  382.34
-1448.65494674  543.2
-758.424436102  918.0
183.162726548  670.4
-772.823965819  437.8
536.286903507  263.52
250.810647673  222.35
-23.226453552  925.6
284.211312536  411.76
-82.4403714889  716.67
301.525260802  934.6
518.471188928  965.8
458.427396676  971.8
-734.521463871  496.8
-703.128404187  630.6
-719.584226198  863.4
-555.577108464  472.6
209.456909708  601.0
-1273.95277902  951.2
-641.614442352  657.4
-106.257546875  674.4
-225.51384747  578.88
-714.150606359  933.6
498.000008087  792.8
-112.424198069  736.8
-774.81955176  960.6
-1598.72471038  887.4
783.459103716  642.46
163.98798769  305.06
-247.611881185  691.0
-102.179266803  718.2
304.719798534  935.2
-139.316769598  720.8
68.0680699457  694.8
90.2340272167  974.2
762.229896682  388.22
751.761096299  999.8
-222.437930256  328.2
-32.5150901702  945.4
572.309076756  453.2
-534.987681088  995.2
596.609981706  396.81
-110.635840697  738.92
891.882446004  977.0
1050.32226  805.2
-574.054768541  892.8
-674.847258877  411.2
949.764476091  719.8
-202.054656625  765.0
1031.93520194  841.6
1244.44398832  875.2
-249.252579276  492.8
-549.363274483  584.8
-811.655521777  890.0
-46.8439919476  677.88
288.698077295  344.12
725.320027797  890.0
-330.749913887  619.8
340.428710999  679.4
-433.504373289  405.54
-119.466564411  337.68
-384.363547799  549.96
304.071747524  332.96
58.1435676443  271.15
1038.89400848  687.4
254.447100005  142.35
-253.415441707  401.6
-455.324142972  419.0
1984.99748142  791.14
-3.07348625931  782.46
350.834221793  826.98
-105.76700786  356.16
-382.024746349  406.4
-217.435454734  578.0
1625.95929748  620.0
-1264.53749814  574.8
-1122.62158794  973.8
-326.673939345  262.53
-125.114497854  566.8
321.582260589  405.44
-1577.97326766  849.8
334.972523329  913.0
625.382951344  631.8
600.428302553  830.6
-176.343324997  747.0
-41.9009025378  367.08
-240.841242383  826.6
-1570.53181029  833.6
1357.48820931  899.0
187.985516065  260.0
-874.470944106  935.06
1140.37365133  456.6
18.8214581368  442.0
-586.233321549  745.2
-254.129752719  260.1
-1359.94584971  629.4
-269.39240753  475.8
156.049231273  844.6
-668.058064721  904.6
-585.676944552  857.6
-400.074817972  941.2
424.199031633  609.6
170.083842974  510.0
45.4236166581  338.32
-241.269384816  314.8
370.60669843  543.84
-573.795933672  878.8
54.2295155358  551.0
-190.270134967  976.92
-870.145790688  699.0
-232.556283178  926.4
-244.692671078  494.4
903.780602147  913.2
-756.025038911  854.6
1695.57324055  900.0
1320.4678492  898.88
-623.824320345  669.0
-616.791536646  946.2
1138.92150351  482.6
-264.136908797  368.2
-1729.83494486  945.6
316.06894944  995.8
-1681.17303708  880.6
-1142.87152878  829.8
-1463.40627281  891.2
-1217.76788191  411.21
586.351870127  335.79
-562.279915667  863.0
-80.2911845556  927.0
-207.871671339  499.4
-1470.83655482  970.4
290.021582749  485.8
-1630.90425335  828.0
-1415.10438956  999.0
442.72890597  617.8
-248.522309995  113.5
-602.150937103  924.8
-1048.80419385  745.4
-117.393339889  315.56
-547.586846205  622.6
-371.768139374  928.6
-558.841141985  841.2
-1346.50557276  943.2
48.7310048632  894.0
1670.75605885  639.2
-1178.32274896  679.0
-632.2801789  874.6
354.333220949  451.6
-1245.02306721  872.2
64.3473749973  407.52
235.198921454  950.8
-283.025917119  440.2
-333.914992502  584.8
683.41741452  564.6
-383.307528386  634.0
-369.745014949  866.0
571.246468591  895.4
71.6228120642  902.6
-654.389457641  478.4
156.725234935  978.4
527.508410349  976.2
24.2988652928  372.96
-1677.4963803  722.8
-284.284489624  460.2
339.707378275  842.6
-1230.86417318  662.6
-116.852812955  885.4
-170.717824547  258.21
469.953420608  892.0
-222.360143361  243.27
-957.021909753  473.0
241.181442397  820.6
-442.176669002  828.4
-1646.88964401  984.8
420.01126271  936.6
-782.970319067  815.0
-1145.4321462  693.98
-897.97551976  804.8
1535.67502231  728.19
-306.773942523  574.42
-1130.30566062  971.8
-63.2641508769  252.32
-455.333745475  515.0
-427.859407982  317.52
-392.687058631  892.0
257.242582287  918.2
-992.040132239  961.6
369.351474133  888.6
-697.977160084  650.8
